-0.470784,-0.000000
0.864417,0.000000
0.534094,0.000000
-0.825300,0.000000
-0.594539,0.000000
0.781756,0.000000
0.651795,-0.000000
-0.734018,0.000000
-0.705554,-0.000000
0.682343,-0.000000
0.755529,0.000000
-0.627008,0.000000
-0.801451,-0.000000
0.568309,-0.000000
0.843075,-0.000000
-0.506563,0.000000
-0.880175,-0.000000
0.442098,0.000000
0.912555,0.000000
-0.375263,-0.000000
-0.940039,0.000000
0.306414,-0.000000
0.962481,-0.000000
-0.235922,0.000000
-0.979760,-0.000000
0.164164,0.000000
0.991783,0.000000
-0.091526,0.000000
-0.998486,0.000000
0.018396,-0.000000
0.999834,-0.000000
0.054832,0.000000
-0.995818,-0.000000
-0.127766,-0.000000
0.986460,0.000000
0.200014,-0.000000
-0.971811,-0.000000
-0.271190,-0.000000
0.951949,-0.000000
0.340911,0.000000
-0.926981,-0.000000
-0.408803,-0.000000
0.897040,0.000000
0.474502,-0.000000
-0.862287,0.000000
-0.537657,-0.000000
0.822909,-0.000000
0.597927,0.000000
-0.779117,-0.000000
-0.654989,0.000000
0.731146,0.000000
0.708539,-0.000000
-0.679252,-0.000000
-0.758287,-0.000000
0.623715,-0.000000
0.803968,0.000000
-0.564832,-0.000000
-0.845336,0.000000
0.502920,-0.000000
0.882170,-0.000000
-0.438309,0.000000
-0.914272,-0.000000
0.371348,0.000000
0.941470,-0.000000
-0.302394,-0.000000
-0.963617,-0.000000
0.231819,-0.000000
0.980596,0.000000
-0.160000,-0.000000
-0.992314,-0.000000
0.087323,-0.000000
0.998710,-0.000000
-0.014177,0.000000
-0.999748,-0.000000
-0.059045,0.000000
0.995424,-0.000000
0.131950,0.000000
-0.985759,0.000000
-0.204147,0.000000
0.970808,-0.000000
0.275249,-0.000000
-0.950648,0.000000
-0.344875,-0.000000
0.925390,0.000000
0.412651,0.000000
-0.895167,0.000000
-0.478213,0.000000
0.860143,-0.000000
0.541210,0.000000
-0.820504,-0.000000
-0.601304,-0.000000
0.776465,-0.000000
0.658172,-0.000000
-0.728260,0.000000
-0.711510,0.000000
0.676149,-0.000000
0.761031,0.000000
-0.620411,0.000000
-0.806470,0.000000
0.561345,0.000000
0.847583,0.000000
-0.499268,-0.000000
-0.884150,0.000000
0.434512,-0.000000
0.915974,0.000000
-0.367426,0.000000
-0.942884,-0.000000
0.298369,-0.000000
0.964737,-0.000000
-0.227712,0.000000
-0.981414,0.000000
0.155833,0.000000
0.992828,0.000000
-0.083118,0.000000
-0.998915,0.000000
0.009957,0.000000
0.999644,-0.000000
0.063257,0.000000
-0.995011,0.000000
-0.136132,-0.000000
0.985041,0.000000
0.208276,0.000000
-0.969787,-0.000000
-0.279304,0.000000
0.949331,-0.000000
0.348833,0.000000
-0.923782,0.000000
-0.416491,0.000000
0.893278,0.000000
0.481915,0.000000
-0.857983,0.000000
-0.544754,0.000000
0.818085,0.000000
0.604670,0.000000
-0.773799,0.000000
-0.661343,0.000000
0.725362,-0.000000
0.714469,0.000000
-0.673034,-0.000000
-0.763762,0.000000
0.617096,-0.000000
0.808958,0.000000
-0.557848,0.000000
-0.849815,0.000000
0.495607,0.000000
0.886114,-0.000000
-0.430708,-0.000000
-0.917659,0.000000
0.363498,-0.000000
0.944281,-0.000000
-0.294339,-0.000000
-0.965839,-0.000000
0.223601,-0.000000
0.982215,-0.000000
-0.151663,0.000000
-0.993323,0.000000
0.078912,0.000000
0.999103,0.000000
-0.005737,0.000000
-0.999523,0.000000
-0.067468,0.000000
0.994582,0.000000
0.140311,0.000000
-0.984305,-0.000000
-0.212402,-0.000000
0.968749,-0.000000
0.283353,0.000000
-0.947996,0.000000
-0.352785,-0.000000
0.922158,-0.000000
0.420324,0.000000
-0.891373,0.000000
-0.485608,-0.000000
0.855807,0.000000
0.548287,0.000000
-0.815651,0.000000
-0.608026,0.000000
0.771119,0.000000
0.664503,-0.000000
-0.722450,0.000000
-0.717415,-0.000000
0.669907,-0.000000
0.766479,-0.000000
-0.613770,-0.000000
-0.811432,-0.000000
0.554340,-0.000000
0.852032,0.000000
-0.491937,0.000000
-0.888061,0.000000
0.426895,0.000000
0.919327,-0.000000
-0.359564,0.000000
-0.945662,-0.000000
0.290303,-0.000000
0.966924,0.000000
-0.219486,-0.000000
-0.982999,-0.000000
0.147491,-0.000000
0.993801,-0.000000
-0.074704,0.000000
-0.999273,0.000000
0.001518,-0.000000
0.999384,0.000000
0.071678,-0.000000
-0.994134,-0.000000
-0.144488,-0.000000
0.983552,-0.000000
0.216524,0.000000
-0.967693,-0.000000
-0.287398,0.000000
0.946644,-0.000000
0.356730,-0.000000
-0.920517,0.000000
-0.424149,-0.000000
0.889453,0.000000
0.489293,-0.000000
-0.853617,-0.000000
-0.551812,-0.000000
0.813202,0.000000
0.611371,-0.000000
-0.768425,0.000000
-0.667650,-0.000000
0.719526,-0.000000
0.720349,-0.000000
-0.666768,0.000000
-0.769183,-0.000000
0.610433,0.000000
0.813891,-0.000000
-0.550823,-0.000000
-0.854233,-0.000000
0.488259,-0.000000
0.889994,0.000000
-0.423076,0.000000
-0.920980,0.000000
0.355623,-0.000000
0.947026,-0.000000
-0.286263,0.000000
-0.967992,-0.000000
0.215367,0.000000
0.983765,0.000000
-0.143316,-0.000000
-0.994261,0.000000
0.070496,-0.000000
0.999425,-0.000000
0.002702,-0.000000
-0.999227,0.000000
-0.075886,0.000000
0.993669,-0.000000
0.148662,0.000000
-0.982781,0.000000
-0.220642,-0.000000
0.966621,-0.000000
0.291437,-0.000000
-0.945276,-0.000000
-0.360669,0.000000
0.918860,-0.000000
0.427967,0.000000
-0.887516,0.000000
-0.492969,-0.000000
0.851411,-0.000000
0.555326,-0.000000
-0.810739,-0.000000
-0.614705,0.000000
0.765718,-0.000000
0.670786,0.000000
-0.716589,0.000000
-0.723269,-0.000000
0.663617,-0.000000
0.771873,0.000000
-0.607085,0.000000
-0.816336,0.000000
0.547296,-0.000000
0.856420,0.000000
-0.484572,0.000000
-0.891910,0.000000
0.419248,-0.000000
0.922616,0.000000
-0.351676,0.000000
-0.948372,0.000000
0.282217,-0.000000
0.969042,0.000000
-0.211244,0.000000
-0.984514,-0.000000
0.139138,-0.000000
0.994704,-0.000000
-0.066286,0.000000
-0.999559,0.000000
-0.006922,-0.000000
0.999052,0.000000
0.080093,0.000000
-0.993186,-0.000000
-0.152834,0.000000
0.981992,0.000000
0.224755,0.000000
-0.965531,0.000000
-0.295471,-0.000000
0.943891,0.000000
0.364602,0.000000
-0.917187,-0.000000
-0.431777,0.000000
0.885564,-0.000000
0.496636,0.000000
-0.849190,0.000000
-0.558831,-0.000000
0.808261,0.000000
0.618028,-0.000000
-0.762997,-0.000000
-0.673910,0.000000
0.713639,0.000000
0.726177,0.000000
-0.660454,-0.000000
-0.774549,-0.000000
0.603726,0.000000
0.818766,-0.000000
-0.543759,-0.000000
-0.858591,0.000000
0.480876,-0.000000
0.893810,0.000000
-0.415413,-0.000000
-0.924235,0.000000
0.347722,0.000000
0.949702,0.000000
-0.278166,0.000000
-0.970075,-0.000000
0.207117,0.000000
0.985245,0.000000
-0.134958,0.000000
-0.995129,-0.000000
0.062074,-0.000000
0.999675,0.000000
0.011142,0.000000
-0.998859,0.000000
-0.084299,-0.000000
0.992685,-0.000000
0.157003,-0.000000
-0.981186,0.000000
-0.228865,0.000000
0.964424,-0.000000
0.299500,0.000000
-0.942489,-0.000000
-0.368528,0.000000
0.915498,-0.000000
0.435579,-0.000000
-0.883596,0.000000
-0.500294,-0.000000
0.846954,0.000000
0.562325,0.000000
-0.805769,0.000000
-0.621340,0.000000
0.760262,-0.000000
0.677022,-0.000000
-0.710677,0.000000
-0.729072,-0.000000
0.657280,-0.000000
0.777211,-0.000000
-0.600357,-0.000000
-0.821181,-0.000000
0.540213,0.000000
0.860746,-0.000000
-0.477172,0.000000
-0.895695,-0.000000
0.411571,-0.000000
0.925838,0.000000
-0.343762,0.000000
-0.951015,0.000000
0.274110,-0.000000
0.971091,-0.000000
-0.202987,0.000000
-0.985958,-0.000000
0.130775,0.000000
0.995536,-0.000000
-0.057862,-0.000000
-0.999774,-0.000000
-0.015362,-0.000000
0.998649,-0.000000
0.088503,0.000000
-0.992167,-0.000000
-0.161169,-0.000000
0.980363,0.000000
0.232971,-0.000000
-0.963300,0.000000
-0.303524,-0.000000
0.941070,0.000000
0.372448,-0.000000
-0.913792,-0.000000
-0.439374,-0.000000
0.881612,-0.000000
0.503943,-0.000000
-0.844703,-0.000000
-0.565810,-0.000000
0.803263,-0.000000
0.624641,-0.000000
-0.757514,0.000000
-0.680121,-0.000000
0.707702,0.000000
0.731953,-0.000000
-0.654093,0.000000
-0.779859,-0.000000
0.596976,-0.000000
0.823582,-0.000000
-0.536657,-0.000000
-0.862887,0.000000
0.473459,0.000000
0.897563,-0.000000
-0.407721,0.000000
-0.927425,0.000000
0.339797,0.000000
0.952311,0.000000
-0.270049,0.000000
-0.972090,0.000000
0.198853,0.000000
0.986654,-0.000000
-0.126590,-0.000000
-0.995925,-0.000000
0.053649,-0.000000
0.999855,-0.000000
0.019581,-0.000000
-0.998421,0.000000
-0.092705,0.000000
0.991631,0.000000
0.165333,0.000000
-0.979522,0.000000
-0.237073,-0.000000
0.962159,-0.000000
0.307542,0.000000
-0.939634,0.000000
-0.376361,-0.000000
0.912069,-0.000000
0.443161,-0.000000
-0.879612,-0.000000
-0.507584,0.000000
0.842437,-0.000000
0.569284,-0.000000
-0.800742,-0.000000
-0.627931,0.000000
0.754752,-0.000000
0.683209,0.000000
-0.704714,0.000000
-0.734822,0.000000
0.650896,0.000000
0.782494,0.000000
-0.593586,0.000000
-0.825968,-0.000000
0.533092,-0.000000
0.865012,-0.000000
-0.469738,-0.000000
-0.899416,0.000000
0.403864,-0.000000
0.928995,0.000000
-0.335825,0.000000
-0.953591,0.000000
0.265984,0.000000
0.973071,0.000000
-0.194716,0.000000
-0.987332,0.000000
0.122403,-0.000000
0.996297,-0.000000
-0.049434,0.000000
-0.999918,-0.000000
-0.023800,0.000000
0.998175,0.000000
0.096906,0.000000
-0.991077,0.000000
-0.169493,-0.000000
0.978663,0.000000
0.241171,0.000000
-0.961000,0.000000
-0.311554,0.000000
0.938182,-0.000000
0.380267,0.000000
-0.910331,-0.000000
-0.446940,0.000000
0.877597,0.000000
0.511215,-0.000000
-0.840156,-0.000000
-0.572748,-0.000000
0.798207,-0.000000
0.631209,0.000000
-0.751977,0.000000
-0.686284,0.000000
0.701714,-0.000000
0.737678,0.000000
-0.647686,-0.000000
-0.785115,0.000000
0.590184,0.000000
0.828340,0.000000
-0.529516,0.000000
-0.867122,-0.000000
0.466008,-0.000000
0.901252,-0.000000
-0.400000,0.000000
-0.930548,-0.000000
0.331847,-0.000000
0.954853,0.000000
-0.261913,-0.000000
-0.974035,0.000000
0.190575,0.000000
0.987993,-0.000000
-0.118214,0.000000
-0.996651,0.000000
0.045219,0.000000
0.999963,-0.000000
0.028018,-0.000000
-0.997911,0.000000
-0.101106,-0.000000
0.990506,-0.000000
0.173650,0.000000
-0.977788,0.000000
-0.245264,0.000000
0.959825,0.000000
0.315562,-0.000000
-0.936713,0.000000
-0.384167,-0.000000
0.908576,-0.000000
0.450711,0.000000
-0.875566,0.000000
-0.514838,0.000000
0.837859,0.000000
0.576202,-0.000000
-0.795658,0.000000
-0.634477,-0.000000
0.749189,-0.000000
0.689347,0.000000
-0.698701,0.000000
-0.740520,-0.000000
0.644465,-0.000000
0.787721,-0.000000
-0.586772,0.000000
-0.830696,-0.000000
0.525932,-0.000000
0.869216,0.000000
-0.462270,-0.000000
-0.903073,-0.000000
0.396129,-0.000000
0.932085,-0.000000
-0.327863,0.000000
-0.956098,-0.000000
0.257838,-0.000000
0.974982,0.000000
-0.186430,-0.000000
-0.988636,0.000000
0.114023,-0.000000
0.996987,-0.000000
-0.041003,0.000000
-0.999990,-0.000000
-0.032236,-0.000000
0.997629,0.000000
0.105303,-0.000000
-0.989917,-0.000000
-0.177805,0.000000
0.976895,-0.000000
0.249353,0.000000
-0.958632,-0.000000
-0.319563,-0.000000
0.935227,0.000000
0.388059,-0.000000
-0.906805,0.000000
-0.454474,-0.000000
0.873520,-0.000000
0.518451,0.000000
-0.835548,-0.000000
-0.579646,0.000000
0.793095,0.000000
0.637733,-0.000000
-0.746387,-0.000000
-0.692398,0.000000
0.695676,0.000000
0.743350,0.000000
-0.641233,-0.000000
-0.790314,0.000000
0.583350,-0.000000
0.833038,-0.000000
-0.522338,0.000000
-0.871295,-0.000000
0.458524,0.000000
0.904877,-0.000000
-0.392251,-0.000000
-0.933606,-0.000000
0.323874,-0.000000
0.957326,0.000000
-0.253759,-0.000000
-0.975911,-0.000000
0.182283,-0.000000
0.989262,-0.000000
-0.109829,0.000000
-0.997306,0.000000
0.036786,-0.000000
1.000000,-0.000000
0.036454,0.000000
-0.997330,0.000000
-0.109499,0.000000
0.989310,-0.000000
0.181956,-0.000000
-0.975984,0.000000
-0.253437,0.000000
0.957422,0.000000
0.323559,-0.000000
-0.933725,0.000000
-0.391945,0.000000
0.905018,-0.000000
0.458229,-0.000000
-0.871458,0.000000
-0.522055,-0.000000
0.833222,-0.000000
0.583080,-0.000000
-0.790517,0.000000
-0.640978,0.000000
0.743572,-0.000000
0.695437,0.000000
-0.692638,0.000000
-0.746166,0.000000
0.637989,0.000000
0.792892,0.000000
-0.579917,-0.000000
-0.835366,0.000000
0.518735,-0.000000
0.873358,0.000000
-0.454770,0.000000
-0.906665,-0.000000
0.388366,-0.000000
0.935109,-0.000000
-0.319878,0.000000
-0.958537,0.000000
0.249675,-0.000000
0.976823,0.000000
-0.178132,-0.000000
-0.989870,0.000000
0.105634,0.000000
0.997606,0.000000
-0.032569,0.000000
-0.999992,0.000000
-0.040671,-0.000000
0.997013,0.000000
0.113692,0.000000
-0.988686,-0.000000
-0.186104,0.000000
0.975056,-0.000000
0.257517,0.000000
-0.956195,-0.000000
-0.327549,0.000000
0.932206,0.000000
0.395824,0.000000
-0.903215,0.000000
-0.461976,0.000000
0.869380,0.000000
0.525649,0.000000
-0.830882,0.000000
-0.586503,0.000000
0.787926,-0.000000
0.644211,-0.000000
-0.740744,-0.000000
-0.698463,0.000000
0.689588,-0.000000
0.748969,0.000000
-0.634734,0.000000
-0.795457,0.000000
0.576474,0.000000
0.837678,-0.000000
-0.515123,-0.000000
-0.875405,0.000000
0.451008,-0.000000
0.908437,-0.000000
-0.384474,-0.000000
-0.936596,-0.000000
0.315877,-0.000000
0.959731,-0.000000
-0.245586,0.000000
-0.977718,0.000000
0.173978,0.000000
0.990460,-0.000000
-0.101436,0.000000
-0.997889,0.000000
0.028351,0.000000
0.999966,-0.000000
0.044887,-0.000000
-0.996678,-0.000000
-0.117884,-0.000000
0.988044,-0.000000
0.190248,0.000000
-0.974111,0.000000
-0.261592,-0.000000
0.954952,-0.000000
0.331533,-0.000000
-0.930670,0.000000
-0.399696,-0.000000
0.901396,0.000000
0.465714,-0.000000
-0.867287,0.000000
-0.529234,0.000000
0.828526,0.000000
0.589916,-0.000000
-0.785320,-0.000000
-0.647433,0.000000
0.737902,-0.000000
0.701477,-0.000000
-0.686526,-0.000000
-0.751758,-0.000000
0.631467,-0.000000
0.798007,-0.000000
-0.573021,0.000000
-0.839975,0.000000
0.511501,0.000000
0.877438,-0.000000
-0.447237,0.000000
-0.910193,-0.000000
0.380575,0.000000
0.938067,0.000000
-0.311870,-0.000000
-0.960908,-0.000000
0.241493,-0.000000
0.978595,-0.000000
-0.169821,0.000000
-0.991033,0.000000
0.097237,-0.000000
0.998154,0.000000
-0.024132,-0.000000
-0.999922,-0.000000
-0.049102,-0.000000
0.996326,-0.000000
0.122073,-0.000000
-0.987385,-0.000000
-0.194389,0.000000
0.973148,-0.000000
0.265663,-0.000000
-0.953691,0.000000
-0.335511,0.000000
0.929118,0.000000
0.403560,0.000000
-0.899561,-0.000000
-0.469444,-0.000000
0.865179,0.000000
0.532810,-0.000000
-0.826156,0.000000
-0.593318,-0.000000
0.782701,-0.000000
0.650643,-0.000000
-0.735048,0.000000
-0.704478,-0.000000
0.683452,0.000000
0.754534,-0.000000
-0.628189,-0.000000
-0.800543,0.000000
0.569557,-0.000000
0.842257,0.000000
