0.015843,-0.129645
0.015946,-0.130069
0.016049,-0.130493
0.016152,-0.130918
0.016256,-0.131342
0.016360,-0.131767
0.016465,-0.132192
0.016570,-0.132617
0.016675,-0.133043
0.016781,-0.133468
0.016887,-0.133894
0.016993,-0.134320
0.017100,-0.134746
0.017207,-0.135172
0.017314,-0.135599
0.017422,-0.136025
0.017530,-0.136452
0.017639,-0.136879
0.017748,-0.137306
0.017857,-0.137734
0.017967,-0.138161
0.018076,-0.138589
0.018187,-0.139017
0.018297,-0.139445
0.018409,-0.139873
0.018520,-0.140302
0.018632,-0.140730
0.018744,-0.141159
0.018856,-0.141588
0.018969,-0.142018
0.019083,-0.142447
0.019196,-0.142877
0.019310,-0.143306
0.019424,-0.143736
0.019539,-0.144167
0.019654,-0.144597
0.019770,-0.145027
0.019886,-0.145458
0.020002,-0.145889
0.020118,-0.146320
0.020235,-0.146752
0.020353,-0.147183
0.020470,-0.147615
0.020588,-0.148047
0.020707,-0.148479
0.020825,-0.148911
0.020945,-0.149344
0.021064,-0.149777
0.021184,-0.150210
0.021304,-0.150643
0.021425,-0.151076
0.021546,-0.151510
0.021667,-0.151944
0.021789,-0.152378
0.021911,-0.152812
0.022034,-0.153246
0.022157,-0.153681
0.022280,-0.154116
0.022404,-0.154551
0.022528,-0.154986
0.022652,-0.155421
0.022777,-0.155857
0.022902,-0.156293
0.023028,-0.156729
0.023154,-0.157165
0.023280,-0.157602
0.023407,-0.158038
0.023534,-0.158475
0.023661,-0.158912
0.023789,-0.159350
0.023917,-0.159787
0.024046,-0.160225
0.024175,-0.160663
0.024304,-0.161101
0.024434,-0.161540
0.024564,-0.161979
0.024695,-0.162418
0.024826,-0.162857
0.024957,-0.163296
0.025089,-0.163736
0.025221,-0.164175
0.025353,-0.164615
0.025486,-0.165056
0.025619,-0.165496
0.025753,-0.165937
0.025887,-0.166378
0.026021,-0.166819
0.026156,-0.167260
0.026291,-0.167702
0.026427,-0.168144
0.026563,-0.168586
0.026699,-0.169028
0.026836,-0.169471
0.026973,-0.169914
0.027111,-0.170357
0.027249,-0.170800
0.027387,-0.171243
0.027526,-0.171687
0.027665,-0.172131
0.027805,-0.172575
0.027944,-0.173020
0.028085,-0.173464
0.028226,-0.173909
0.028367,-0.174355
0.028508,-0.174800
0.028650,-0.175246
0.028792,-0.175692
0.028935,-0.176138
0.029078,-0.176584
0.029222,-0.177031
0.029366,-0.177478
0.029510,-0.177925
0.029655,-0.178372
0.029800,-0.178820
0.029945,-0.179268
0.030091,-0.179716
0.030238,-0.180164
0.030384,-0.180613
0.030532,-0.181062
0.030679,-0.181511
0.030827,-0.181960
0.030976,-0.182410
0.031124,-0.182860
0.031273,-0.183310
0.031423,-0.183760
0.031573,-0.184211
0.031724,-0.184662
0.031874,-0.185113
0.032026,-0.185565
0.032177,-0.186016
0.032329,-0.186468
0.032482,-0.186921
0.032635,-0.187373
0.032788,-0.187826
0.032942,-0.188279
0.033096,-0.188732
0.033250,-0.189186
0.033405,-0.189640
0.033561,-0.190094
0.033717,-0.190548
0.033873,-0.191003
0.034029,-0.191458
0.034186,-0.191913
0.034344,-0.192369
0.034502,-0.192824
0.034660,-0.193280
0.034819,-0.193737
0.034978,-0.194193
0.035138,-0.194650
0.035298,-0.195107
0.035458,-0.195565
0.035619,-0.196022
0.035780,-0.196480
0.035942,-0.196939
0.036104,-0.197397
0.036267,-0.197856
0.036430,-0.198315
0.036593,-0.198774
0.036757,-0.199234
0.036921,-0.199694
0.037086,-0.200154
0.037251,-0.200615
0.037416,-0.201076
0.037582,-0.201537
0.037749,-0.201998
0.037916,-0.202460
0.038083,-0.202922
0.038251,-0.203384
0.038419,-0.203847
0.038587,-0.204309
0.038757,-0.204773
0.038926,-0.205236
0.039096,-0.205700
0.039266,-0.206164
0.039437,-0.206628
0.039608,-0.207093
0.039780,-0.207558
0.039952,-0.208023
0.040124,-0.208489
0.040297,-0.208954
0.040471,-0.209421
0.040645,-0.209887
0.040819,-0.210354
0.040994,-0.210821
0.041169,-0.211288
0.041345,-0.211756
0.041521,-0.212224
0.041697,-0.212692
0.041874,-0.213161
0.042052,-0.213630
0.042229,-0.214099
0.042408,-0.214569
0.042586,-0.215038
0.042766,-0.215509
0.042945,-0.215979
0.043125,-0.216450
0.043306,-0.216921
0.043487,-0.217393
0.043669,-0.217864
0.043850,-0.218336
0.044033,-0.218809
0.044216,-0.219282
0.044399,-0.219755
0.044583,-0.220228
0.044767,-0.220702
0.044952,-0.221176
0.045137,-0.221650
0.045322,-0.222125
0.045508,-0.222600
0.045695,-0.223075
0.045882,-0.223551
0.046069,-0.224027
0.046257,-0.224503
0.046446,-0.224980
0.046634,-0.225457
0.046824,-0.225934
0.047013,-0.226412
0.047204,-0.226890
0.047394,-0.227369
0.047586,-0.227847
0.047777,-0.228326
0.047969,-0.228806
0.048162,-0.229285
0.048355,-0.229765
0.048548,-0.230246
0.048742,-0.230727
0.048937,-0.231208
0.049132,-0.231689
0.049327,-0.232171
0.049523,-0.232653
0.049720,-0.233136
0.049916,-0.233619
0.050114,-0.234102
0.050311,-0.234585
0.050510,-0.235069
0.050709,-0.235554
0.050908,-0.236038
0.051108,-0.236523
0.051308,-0.237009
0.051508,-0.237494
0.051710,-0.237980
0.051911,-0.238467
0.052113,-0.238954
0.052316,-0.239441
0.052519,-0.239928
0.052723,-0.240416
0.052927,-0.240904
0.053131,-0.241393
0.053337,-0.241882
0.053542,-0.242371
0.053748,-0.242861
0.053955,-0.243351
0.054162,-0.243842
0.054369,-0.244332
0.054577,-0.244824
0.054786,-0.245315
0.054995,-0.245807
0.055204,-0.246300
0.055414,-0.246792
0.055625,-0.247285
0.055836,-0.247779
0.056048,-0.248273
0.056260,-0.248767
0.056472,-0.249262
0.056685,-0.249757
0.056899,-0.250252
0.057113,-0.250748
0.057327,-0.251244
0.057542,-0.251741
0.057758,-0.252238
0.057974,-0.252735
0.058191,-0.253233
0.058408,-0.253731
0.058625,-0.254229
0.058843,-0.254728
0.059062,-0.255228
0.059281,-0.255727
0.059501,-0.256227
0.059721,-0.256728
0.059942,-0.257229
0.060163,-0.257730
0.060385,-0.258232
0.060607,-0.258734
0.060830,-0.259237
0.061053,-0.259740
0.061277,-0.260243
0.061501,-0.260747
0.061726,-0.261251
0.061952,-0.261755
0.062177,-0.262260
0.062404,-0.262766
0.062631,-0.263272
0.062858,-0.263778
0.063086,-0.264284
0.063315,-0.264792
0.063544,-0.265299
0.063774,-0.265807
0.064004,-0.266315
0.064235,-0.266824
0.064466,-0.267333
0.064698,-0.267843
0.064930,-0.268353
0.065163,-0.268863
0.065396,-0.269374
0.065630,-0.269885
0.065864,-0.270397
0.066099,-0.270909
0.066335,-0.271422
0.066571,-0.271935
0.066808,-0.272449
0.067045,-0.272962
0.067283,-0.273477
0.067521,-0.273992
0.067760,-0.274507
0.067999,-0.275022
0.068239,-0.275539
0.068479,-0.276055
0.068721,-0.276572
0.068962,-0.277090
0.069204,-0.277608
0.069447,-0.278126
0.069690,-0.278645
0.069934,-0.279164
0.070178,-0.279684
0.070423,-0.280204
0.070669,-0.280724
0.070915,-0.281245
0.071161,-0.281767
0.071409,-0.282289
0.071656,-0.282811
0.071905,-0.283334
0.072153,-0.283858
0.072403,-0.284381
0.072653,-0.284906
0.072904,-0.285431
0.073155,-0.285956
0.073406,-0.286481
0.073659,-0.287008
0.073912,-0.287534
0.074165,-0.288061
0.074419,-0.288589
0.074674,-0.289117
0.074929,-0.289645
0.075185,-0.290175
0.075441,-0.290704
0.075698,-0.291234
0.075955,-0.291764
0.076213,-0.292295
0.076472,-0.292827
0.076731,-0.293359
0.076991,-0.293891
0.077252,-0.294424
0.077513,-0.294957
0.077774,-0.295491
0.078037,-0.296026
0.078299,-0.296560
0.078563,-0.297096
0.078827,-0.297632
0.079091,-0.298168
0.079356,-0.298705
0.079622,-0.299242
0.079889,-0.299780
0.080156,-0.300318
0.080423,-0.300857
0.080691,-0.301396
0.080960,-0.301936
0.081230,-0.302477
0.081500,-0.303017
0.081770,-0.303559
0.082042,-0.304101
0.082313,-0.304643
0.082586,-0.305186
0.082859,-0.305730
0.083133,-0.306273
0.083407,-0.306818
0.083682,-0.307363
0.083957,-0.307908
0.084234,-0.308455
0.084510,-0.309001
0.084788,-0.309548
0.085066,-0.310096
0.085344,-0.310644
0.085624,-0.311193
0.085904,-0.311742
0.086184,-0.312292
0.086465,-0.312842
0.086747,-0.313393
0.087029,-0.313944
0.087312,-0.314496
0.087596,-0.315049
0.087880,-0.315601
0.088165,-0.316155
0.088451,-0.316709
0.088737,-0.317264
0.089024,-0.317819
0.089312,-0.318375
0.089600,-0.318931
0.089889,-0.319488
0.090178,-0.320045
0.090468,-0.320603
0.090759,-0.321162
0.091050,-0.321721
0.091342,-0.322280
0.091635,-0.322840
0.091928,-0.323401
0.092222,-0.323963
0.092517,-0.324524
0.092812,-0.325087
0.093108,-0.325650
0.093405,-0.326213
0.093702,-0.326778
0.094000,-0.327342
0.094299,-0.327908
0.094598,-0.328474
0.094898,-0.329040
0.095199,-0.329607
0.095500,-0.330175
0.095802,-0.330743
0.096105,-0.331312
0.096408,-0.331881
0.096712,-0.332451
0.097017,-0.333022
0.097322,-0.333593
0.097628,-0.334165
0.097935,-0.334737
0.098242,-0.335310
0.098550,-0.335884
0.098859,-0.336458
0.099169,-0.337032
0.099479,-0.337608
0.099790,-0.338184
0.100101,-0.338760
0.100413,-0.339338
0.100726,-0.339915
0.101040,-0.340494
0.101354,-0.341073
0.101669,-0.341652
0.101985,-0.342233
0.102301,-0.342814
0.102618,-0.343395
0.102936,-0.343977
0.103255,-0.344560
0.103574,-0.345143
0.103894,-0.345727
0.104215,-0.346312
0.104536,-0.346897
0.104858,-0.347483
0.105181,-0.348070
0.105504,-0.348657
0.105829,-0.349245
0.106154,-0.349833
0.106479,-0.350422
0.106806,-0.351012
0.107133,-0.351602
0.107461,-0.352193
0.107789,-0.352785
0.108119,-0.353377
0.108449,-0.353970
0.108780,-0.354564
0.109111,-0.355158
0.109443,-0.355753
0.109776,-0.356349
0.110110,-0.356945
0.110444,-0.357542
0.110780,-0.358139
0.111116,-0.358738
0.111452,-0.359337
0.111790,-0.359936
0.112128,-0.360536
0.112467,-0.361137
0.112807,-0.361739
0.113147,-0.362341
0.113488,-0.362944
0.113830,-0.363548
0.114173,-0.364152
0.114517,-0.364757
0.114861,-0.365363
0.115206,-0.365969
0.115552,-0.366577
0.115898,-0.367184
0.116246,-0.367793
0.116594,-0.368402
0.116943,-0.369012
0.117292,-0.369623
0.117643,-0.370234
0.117994,-0.370846
0.118346,-0.371459
0.118699,-0.372072
0.119052,-0.372686
0.119407,-0.373301
0.119762,-0.373916
0.120118,-0.374533
0.120474,-0.375150
0.120832,-0.375767
0.121190,-0.376386
0.121549,-0.377005
0.121909,-0.377625
0.122270,-0.378246
0.122631,-0.378867
0.122994,-0.379489
0.123357,-0.380112
0.123721,-0.380735
0.124085,-0.381360
0.124451,-0.381985
0.124817,-0.382611
0.125185,-0.383237
0.125553,-0.383864
0.125921,-0.384492
0.126291,-0.385121
0.126661,-0.385751
0.127033,-0.386381
0.127405,-0.387012
0.127778,-0.387644
0.128152,-0.388276
0.128526,-0.388910
0.128902,-0.389544
0.129278,-0.390179
0.129655,-0.390814
0.130033,-0.391451
0.130412,-0.392088
0.130791,-0.392726
0.131172,-0.393365
0.131553,-0.394004
0.131935,-0.394645
0.132318,-0.395286
0.132702,-0.395928
0.133087,-0.396570
0.133473,-0.397214
0.133859,-0.397858
0.134246,-0.398503
0.134635,-0.399149
0.135024,-0.399796
0.135414,-0.400443
0.135805,-0.401092
0.136196,-0.401741
0.136589,-0.402391
0.136982,-0.403041
0.137376,-0.403693
0.137772,-0.404345
0.138168,-0.404999
0.138565,-0.405653
0.138963,-0.406307
0.139361,-0.406963
0.139761,-0.407620
0.140162,-0.408277
0.140563,-0.408935
0.140965,-0.409594
0.141369,-0.410254
0.141773,-0.410915
0.142178,-0.411576
0.142584,-0.412239
0.142991,-0.412902
0.143398,-0.413566
0.143807,-0.414231
0.144217,-0.414897
0.144627,-0.415564
0.145039,-0.416231
0.145451,-0.416900
0.145864,-0.417569
0.146279,-0.418239
0.146694,-0.418910
0.147110,-0.419582
0.147527,-0.420255
0.147945,-0.420928
0.148364,-0.421603
0.148784,-0.422278
0.149204,-0.422955
0.149626,-0.423632
0.150049,-0.424310
0.150472,-0.424989
0.150897,-0.425669
0.151323,-0.426350
0.151749,-0.427031
0.152177,-0.427714
0.152605,-0.428397
0.153034,-0.429082
0.153465,-0.429767
0.153896,-0.430453
0.154329,-0.431141
0.154762,-0.431829
0.155196,-0.432518
0.155631,-0.433208
0.156068,-0.433899
0.156505,-0.434590
0.156943,-0.435283
0.157382,-0.435977
0.157823,-0.436671
0.158264,-0.437367
0.158706,-0.438064
0.159149,-0.438761
0.159593,-0.439459
0.160039,-0.440159
0.160485,-0.440859
0.160932,-0.441560
0.161380,-0.442263
0.161830,-0.442966
0.162280,-0.443670
0.162731,-0.444375
0.163184,-0.445082
0.163637,-0.445789
0.164091,-0.446497
0.164547,-0.447206
0.165003,-0.447916
0.165461,-0.448627
0.165919,-0.449339
0.166379,-0.450052
0.166840,-0.450766
0.167301,-0.451481
0.167764,-0.452197
0.168228,-0.452915
0.168693,-0.453633
0.169159,-0.454352
0.169626,-0.455072
0.170094,-0.455793
0.170563,-0.456515
0.171033,-0.457238
0.171504,-0.457963
0.171977,-0.458688
0.172450,-0.459414
0.172925,-0.460142
0.173400,-0.460870
0.173877,-0.461599
0.174355,-0.462330
0.174834,-0.463061
0.175314,-0.463794
0.175795,-0.464528
0.176277,-0.465262
0.176760,-0.465998
0.177245,-0.466735
0.177730,-0.467473
0.178217,-0.468212
0.178705,-0.468952
0.179193,-0.469693
0.179683,-0.470435
0.180175,-0.471178
0.180667,-0.471923
0.181160,-0.472668
0.181655,-0.473415
0.182151,-0.474163
0.182647,-0.474911
0.183145,-0.475661
0.183644,-0.476412
0.184145,-0.477164
0.184646,-0.477918
0.185149,-0.478672
0.185653,-0.479427
0.186157,-0.480184
0.186664,-0.480942
0.187171,-0.481701
0.187679,-0.482461
0.188189,-0.483222
0.188700,-0.483984
0.189212,-0.484748
0.189725,-0.485512
0.190239,-0.486278
0.190755,-0.487045
0.191272,-0.487813
0.191790,-0.488582
0.192309,-0.489353
0.192829,-0.490124
0.193351,-0.490897
0.193874,-0.491671
0.194398,-0.492446
0.194923,-0.493222
0.195449,-0.494000
0.195977,-0.494779
0.196506,-0.495558
0.197036,-0.496340
0.197568,-0.497122
0.198100,-0.497905
0.198634,-0.498690
0.199169,-0.499476
0.199706,-0.500263
0.200244,-0.501052
0.200782,-0.501841
0.201323,-0.502632
0.201864,-0.503424
0.202407,-0.504218
0.202951,-0.505012
0.203496,-0.505808
0.204043,-0.506605
0.204591,-0.507403
0.205140,-0.508203
0.205690,-0.509004
0.206242,-0.509806
0.206795,-0.510609
0.207350,-0.511414
0.207905,-0.512220
0.208462,-0.513027
0.209021,-0.513836
0.209580,-0.514646
0.210141,-0.515457
0.210703,-0.516269
0.211267,-0.517083
0.211832,-0.517898
0.212398,-0.518715
0.212966,-0.519532
0.213535,-0.520351
0.214105,-0.521172
0.214677,-0.521993
0.215250,-0.522816
0.215824,-0.523640
0.216400,-0.524466
0.216977,-0.525293
0.217556,-0.526122
0.218136,-0.526951
0.218717,-0.527782
0.219300,-0.528615
0.219884,-0.529449
0.220469,-0.530284
0.221056,-0.531120
0.221645,-0.531958
0.222234,-0.532798
0.222825,-0.533638
0.223418,-0.534481
0.224012,-0.535324
0.224607,-0.536169
0.225204,-0.537015
0.225802,-0.537863
0.226402,-0.538712
0.227003,-0.539563
0.227606,-0.540415
0.228210,-0.541268
0.228815,-0.542123
0.229422,-0.542980
0.230031,-0.543837
0.230640,-0.544697
0.231252,-0.545557
0.231865,-0.546420
0.232479,-0.547283
0.233095,-0.548148
0.233712,-0.549015
0.234331,-0.549883
0.234951,-0.550752
0.235573,-0.551623
0.236196,-0.552496
0.236821,-0.553370
0.237448,-0.554245
0.238075,-0.555122
0.238705,-0.556001
0.239336,-0.556881
0.239968,-0.557763
0.240602,-0.558646
0.241238,-0.559530
0.241875,-0.560417
0.242514,-0.561304
0.243154,-0.562194
0.243796,-0.563084
0.244439,-0.563977
0.245084,-0.564871
0.245731,-0.565766
0.246379,-0.566663
0.247029,-0.567562
0.247680,-0.568462
0.248333,-0.569364
0.248987,-0.570268
0.249643,-0.571173
0.250301,-0.572079
0.250961,-0.572988
0.251622,-0.573898
0.252284,-0.574809
0.252949,-0.575722
0.253615,-0.576637
0.254282,-0.577554
0.254951,-0.578472
0.255622,-0.579391
0.256295,-0.580313
0.256969,-0.581236
0.257645,-0.582160
0.258323,-0.583087
0.259002,-0.584015
0.259683,-0.584945
0.260366,-0.585876
0.261050,-0.586809
0.261736,-0.587744
0.262424,-0.588681
0.263113,-0.589619
0.263804,-0.590559
0.264497,-0.591501
0.265192,-0.592444
0.265889,-0.593389
0.266587,-0.594336
0.267287,-0.595285
0.267988,-0.596235
0.268692,-0.597188
0.269397,-0.598142
0.270104,-0.599097
0.270813,-0.600055
0.271523,-0.601014
0.272236,-0.601975
0.272950,-0.602938
0.273666,-0.603903
0.274384,-0.604869
0.275103,-0.605838
0.275825,-0.606808
0.276548,-0.607780
0.277273,-0.608754
0.278000,-0.609729
0.278729,-0.610707
0.279459,-0.611686
0.280192,-0.612667
0.280926,-0.613650
0.281663,-0.614635
0.282401,-0.615622
0.283141,-0.616611
0.283882,-0.617602
0.284626,-0.618594
0.285372,-0.619589
0.286120,-0.620585
0.286869,-0.621583
0.287620,-0.622584
0.288374,-0.623586
0.289129,-0.624590
0.289886,-0.625596
0.290646,-0.626604
0.291407,-0.627614
0.292170,-0.628626
0.292935,-0.629640
0.293702,-0.630656
0.294471,-0.631673
0.295242,-0.632693
0.296015,-0.633715
0.296790,-0.634739
0.297567,-0.635765
0.298346,-0.636793
0.299127,-0.637823
0.299910,-0.638855
0.300695,-0.639889
0.301482,-0.640925
0.302272,-0.641963
0.303063,-0.643004
0.303856,-0.644046
0.304652,-0.645090
0.305449,-0.646137
0.306249,-0.647186
0.307050,-0.648236
0.307854,-0.649289
0.308660,-0.650344
0.309468,-0.651401
0.310278,-0.652460
0.311090,-0.653522
0.311905,-0.654585
0.312721,-0.655651
0.313540,-0.656719
0.314361,-0.657789
0.315184,-0.658861
0.316009,-0.659936
0.316836,-0.661012
0.317666,-0.662091
0.318498,-0.663172
0.319332,-0.664256
0.320168,-0.665341
0.321006,-0.666429
0.321847,-0.667519
0.322690,-0.668611
0.323535,-0.669706
0.324382,-0.670803
0.325232,-0.671902
0.326084,-0.673003
0.326938,-0.674107
0.327795,-0.675213
0.328653,-0.676321
0.329515,-0.677432
0.330378,-0.678545
0.331244,-0.679661
0.332112,-0.680778
0.332982,-0.681898
0.333855,-0.683021
0.334730,-0.684146
0.335607,-0.685273
0.336487,-0.686403
0.337369,-0.687535
0.338254,-0.688669
0.339141,-0.689806
0.340030,-0.690945
0.340922,-0.692087
0.341816,-0.693231
0.342713,-0.694378
0.343612,-0.695527
0.344514,-0.696679
0.345418,-0.697833
0.346324,-0.698990
0.347233,-0.700149
0.348144,-0.701310
0.349058,-0.702475
0.349975,-0.703641
0.350894,-0.704811
0.351815,-0.705982
0.352739,-0.707157
0.353666,-0.708334
0.354595,-0.709513
0.355527,-0.710696
0.356461,-0.711880
0.357398,-0.713068
0.358337,-0.714258
0.359279,-0.715451
0.360224,-0.716646
0.361171,-0.717844
0.362121,-0.719045
0.363073,-0.720248
0.364029,-0.721454
0.364986,-0.722663
0.365947,-0.723874
0.366910,-0.725088
0.367876,-0.726305
0.368844,-0.727525
0.369816,-0.728747
0.370790,-0.729973
0.371766,-0.731201
0.372746,-0.732431
0.373728,-0.733665
0.374713,-0.734901
0.375701,-0.736140
0.376691,-0.737382
0.377685,-0.738627
0.378681,-0.739875
0.379680,-0.741126
0.380682,-0.742379
0.381686,-0.743635
0.382694,-0.744895
0.383704,-0.746157
0.384717,-0.747422
0.385733,-0.748690
0.386752,-0.749961
0.387774,-0.751235
0.388799,-0.752512
0.389827,-0.753791
0.390858,-0.755074
0.391891,-0.756360
0.392928,-0.757649
0.393967,-0.758941
0.395010,-0.760236
0.396056,-0.761534
0.397104,-0.762835
0.398156,-0.764139
0.399210,-0.765447
0.400268,-0.766757
0.401329,-0.768071
0.402393,-0.769387
0.403459,-0.770707
0.404529,-0.772030
0.405603,-0.773356
0.406679,-0.774685
0.407758,-0.776018
0.408841,-0.777353
0.409926,-0.778692
0.411015,-0.780035
0.412107,-0.781380
0.413202,-0.782729
0.414301,-0.784081
0.415402,-0.785436
